-11.75, 0.02, 0.3500004, 72.68478, 265.7393
-11.75, 0.02, 0.3410306, 72.48991, 265.8916
-11.75, 0.02, 0.361766, 72.9397, 265.5401
-11.75, 0.02, 0.3532932, 72.75621, 265.6835
-11.75, 0.02, 0.3454503, 72.58598, 265.8165
-11.75, 0.02671434, 0.3500004, 72.68478, 265.2168
-11.75, 0.02168947, 0.3484679, 72.6515, 265.6338
-11.75, 0.01873058, 0.3306832, 72.26452, 266.1667
-11.75, 0.02186772, 0.3410013, 72.48927, 265.7466
-11.75, 0.02159856, 0.3507406, 72.70084, 265.6024
-11.75, 0.01465087, 0.3500004, 72.68478, 266.1556
-11.75, 0.01227656, 0.3501473, 72.68798, 266.3378
-11.75, 0.01080437, 0.3695707, 73.10841, 266.1221
-11.75, 0.03123721, 0.3400843, 72.4693, 265.0321
-11.75, 0.02017447, 0.3100605, 71.81352, 266.4065
-11.75, -0.001318512, 0.3500004, 72.68478, 267.3983
-11.75, 0.02924887, 0.359306, 72.88646, 264.8628
-11.75, 0.007734234, 0.3473547, 72.62734, 266.739
-11.75, -0.00188054, 0.363614, 72.97969, 267.2086
-11.75, -0.001240162, 0.3168843, 71.96304, 267.9633
-11.75, 0.04790829, 0.3500004, 72.68478, 263.5674
-11.75, 0.01272162, 0.3431773, 72.53658, 266.422
-11.75, 0.04508642, 0.3316026, 72.28458, 264.0951
-11.75, -0.01241774, 0.3369971, 72.40212, 268.4872
-11.75, 0.01061646, 0.3582952, 72.86459, 266.3282
-11.75525, 0.02, 0.3500004, 72.27624, 265.7393
-11.74777, 0.02, 0.3465583, 72.78397, 265.7977
-11.75322, 0.02, 0.358916, 72.62741, 265.5883
-11.74592, 0.02, 0.3356028, 72.69022, 265.9839
-11.7567, 0.02, 0.366749, 72.52718, 265.4559
-11.75232, 0.0152929, 0.3500004, 72.50459, 266.1056
-11.75643, 0.01213806, 0.3587507, 72.37451, 266.2022
-11.75673, 0.02581487, 0.3529962, 72.22655, 265.2362
-11.74415, 0.02849093, 0.371848, 73.61136, 264.711
-11.74499, 0.01745146, 0.3318486, 72.68087, 266.2466
-11.74666, 0.03262397, 0.3500004, 72.9446, 264.7569
-11.74439, 0.0367206, 0.3475444, 73.06786, 264.4793
-11.74853, 0.02586121, 0.3519422, 72.8414, 265.2504
-11.74168, 0.01300825, 0.3329598, 72.96334, 266.5742
-11.74783, 0.03487246, 0.328615, 72.38843, 264.9423
-11.75756, -0.00237192, 0.3500004, 72.09647, 267.4803
-11.74722, -0.0005832855, 0.3507694, 72.91745, 267.3279
-11.75121, 0.03297424, 0.3594744, 72.79642, 264.5704
-11.7517, 0.007349296, 0.3573833, 72.71257, 266.5978
-11.74789, 0.02762495, 0.3545792, 72.94839, 265.0687
-11.75371, 0.0006917901, 0.3500004, 72.396, 267.2419
-11.75528, 0.01315925, 0.3552594, 72.38795, 266.1822
-11.7479, -0.006071214, 0.3541377, 72.93746, 267.697
-11.74089, 0.008488707, 0.3470834, 73.33093, 266.6849
-11.75692, 0.0391428, 0.3284145, 71.67487, 264.6125
-11.75383, 0.02, 0.3500004, 72.38684, 265.7393
-11.73636, 0.02, 0.3494798, 73.73479, 265.7481
-11.75157, 0.02, 0.3403425, 72.35246, 265.9033
-11.76235, 0.02, 0.3651386, 72.05357, 265.4831
-11.76327, 0.02, 0.3823259, 72.35487, 265.1935
-11.74687, 0.01588706, 0.3500004, 72.92833, 266.0594
-11.76642, 0.01263302, 0.3563157, 71.54457, 266.2051
-11.7485, 0.02577261, 0.3464064, 72.72371, 265.3508
-11.73282, 0.01036988, 0.3249136, 73.48009, 266.918
-11.75697, 0.0102496, 0.3244609, 71.58469, 266.9352
-11.76991, 0.01799542, 0.3500004, 71.13551, 265.8953
-11.75949, 0.01236227, 0.342941, 71.79224, 266.454
-11.76922, 0.00822353, 0.3385186, 70.93729, 266.8521
-11.74484, 0.009706778, 0.3542001, 73.17689, 266.4687
-11.74115, 0.03240531, 0.3643779, 73.68353, 264.5324
-11.76371, 0.02996214, 0.3500004, 71.61761, 264.9641
-11.75657, 0.04349262, 0.3419754, 71.99864, 264.0454
-11.74923, 0.019786, 0.3518155, 72.78442, 265.7252
