-10.96986, 0.02, 8.35, 12.77327, 265.7393
-10.96986, 0.02, 8.355014, 12.92091, 265.6544
-10.96986, 0.02, 8.34204, 12.53842, 265.8744
-10.96986, 0.02, 8.348737, 12.736, 265.7607
-10.96986, 0.02, 8.350871, 12.79891, 265.7245
-10.96986, 0.01903447, 8.35, 12.77327, 265.8145
-10.96986, 0.01028595, 8.356798, 12.97341, 266.3794
-10.96986, 0.02004571, 8.359289, 13.04669, 265.5784
-10.96986, 0.01817353, 8.344483, 12.61055, 265.9752
-10.96986, 0.02961582, 8.329396, 12.1644, 265.3393
-10.96986, 0.00922627, 8.35, 12.77327, 266.5777
-10.96986, 0.01660096, 8.35413, 12.89489, 265.9337
-10.96986, 0.01666618, 8.356731, 12.97145, 265.8845
-10.96986, 0.02178594, 8.34817, 12.71929, 265.6313
-10.96986, 0.02115134, 8.365027, 13.21525, 265.3956
-10.96986, 0.02450482, 8.35, 12.77327, 265.3887
-10.96986, 0.04604257, 8.343091, 12.56945, 263.8281
-10.96986, 0.03227055, 8.354413, 12.90324, 264.7101
-10.96986, 0.0390663, 8.379982, 13.65343, 263.7549
-10.96986, -0.003685869, 8.371388, 13.40186, 267.2158
-10.96986, 0.04594106, 8.35, 12.77327, 263.7206
-10.96986, 0.04682438, 8.35159, 12.82009, 263.6253
-10.96986, -0.004461065, 8.356945, 12.97774, 267.5235
-10.96986, 0.002370968, 8.339434, 12.4614, 267.2925
-10.96986, 0.01661278, 8.389126, 13.92052, 265.3415
-10.96468, 0.02, 8.35, 13.17676, 265.7393
-10.9744, 0.02, 8.345592, 12.29011, 265.8141
-10.974, 0.02, 8.356529, 12.64398, 265.6287
-10.97156, 0.02, 8.328739, 12.01263, 266.1008
-10.97316, 0.02, 8.387914, 13.62956, 265.0995
-10.96943, 0.01341671, 8.35, 12.8071, 266.2516
-10.96974, 0.01948483, 8.359544, 13.06353, 265.6177
-10.96475, 0.02938586, 8.352079, 13.23273, 264.9738
-10.97821, 0.02659116, 8.324696, 11.37358, 265.6552
-10.97339, 0.02561383, 8.374015, 13.20522, 264.8979
-10.96897, 0.02258763, 8.35, 12.84249, 265.5379
-10.96118, 0.005757152, 8.357203, 13.66011, 266.7246
-10.96337, 0.01814114, 8.334384, 12.81873, 266.1496
-10.96131, 0.0009204745, 8.349957, 13.43791, 267.2249
-10.97773, 0.001686875, 8.373363, 12.84938, 266.7652
-10.96297, 0.0150212, 8.35, 13.30975, 266.1268
-10.97933, 0.004507744, 8.342182, 11.80557, 267.0789
-10.97795, 0.03628254, 8.363784, 12.55101, 264.2411
-10.96479, -0.003928056, 8.350862, 13.19318, 267.5866
-10.96925, 0.03178377, 8.336698, 12.42817, 265.0467
-10.97431, 0.05210886, 8.35, 12.427, 263.2405
-10.96399, 0.0513791, 8.349492, 13.21518, 263.3058
-10.96978, -0.01393408, 8.353054, 12.86998, 268.3273
-10.97443, 0.001478311, 8.352602, 12.49439, 267.1361
-10.9603, 0.05589057, 8.330199, 12.93433, 263.2757
-10.95964, 0.02, 8.35, 13.56922, 265.7393
-10.97735, 0.02, 8.34039, 11.90615, 265.9025
-10.97714, 0.02, 8.332606, 11.69206, 266.0349
-10.96091, 0.02, 8.354878, 13.61316, 265.6566
-10.97409, 0.02, 8.349513, 12.42971, 265.7476
-10.96587, 0.02174823, 8.35, 13.08402, 265.6032
-10.95108, 0.01087062, 8.358056, 14.47065, 266.3126
-10.96742, 0.01712146, 8.348879, 12.93074, 265.9824
-10.97249, 0.01463226, 8.373911, 13.27216, 265.7515
-10.96441, 0.01850193, 8.322471, 12.38455, 266.3248
-10.96497, 0.03135647, 8.35, 13.15378, 264.8555
-10.97616, 0.03295968, 8.348696, 12.24478, 264.7527
-10.95185, 0.02172283, 8.339018, 13.85319, 265.7916
-10.98845, 0.0112825, 8.349725, 11.31848, 266.4224
-10.98981, 0.008897711, 8.341323, 10.96358, 266.7516
-10.9883, 0.0237096, 8.35, 11.33833, 265.4506
-10.95979, 0.02923055, 8.350597, 13.57487, 265.0109
-10.9527, 0.04408098, 8.369641, 14.68324, 263.5378
-10.95002, -0.0007364471, 8.33799, 13.96565, 267.5595
-10.98428, 0.01761293, 8.315454, 10.62329, 266.5143
-10.98875, 0.03264519, 8.35, 11.30319, 264.7552
-10.96016, 0.04295341, 8.343244, 13.32946, 264.0662
-10.98115, -0.01530047, 8.344907, 11.74428, 268.5746
-10.96639, 1.481175E-05, 8.322725, 12.23771, 267.7643
-10.9534, 0.02079297, 8.388936, 15.1897, 265.021
-10.99955, 0.02, 8.35, 10.46295, 265.7393
-10.94166, 0.02, 8.340188, 14.68121, 265.9059
-10.95114, 0.02, 8.331667, 13.69207, 266.0509
-10.99373, 0.02, 8.321154, 10.05544, 266.2303
-10.97535, 0.02, 8.385804, 13.39836, 265.135
-10.98722, 0.01468136, 8.35, 11.42241, 266.1532
-10.95682, 0.01442401, 8.343296, 13.59116, 266.2874
-10.95963, 0.01011639, 8.350963, 13.59806, 266.492
-10.97209, 0.02151534, 8.333291, 12.10605, 265.9051
-10.98649, 0.02368385, 8.32662, 10.78451, 265.8494
-10.96383, 0.03092902, 8.35, 13.2426, 264.8888
-10.94734, 0.01367984, 8.357648, 14.7493, 266.1011
-10.97699, 0.001273595, 8.340918, 11.95018, 267.3525
-10.96381, 0.0314608, 8.343246, 13.04574, 264.9613
-10.97917, 0.008788845, 8.315726, 11.03153, 267.1994
-10.94501, 0.01788656, 8.35, 14.70739, 265.9038
-10.98289, 0.0109937, 8.340812, 11.48731, 266.597
-10.96595, 0.03629537, 8.342847, 12.86738, 264.5914
-10.97531, 0.001533123, 8.346122, 12.23499, 267.243
-10.95695, 0.01045382, 8.375587, 14.52684, 266.0473
-10.97721, 0.0545927, 8.35, 12.20173, 263.0473
-10.9771, 0.04237286, 8.350696, 12.23047, 263.9866
-10.99306, 0.05551169, 8.342924, 10.75746, 263.0933
-10.97663, 0.03650729, 8.352566, 12.32244, 264.4116
-10.97104, -0.01011872, 8.339179, 12.36262, 268.2702
-11.00044, 0.02, 8.35, 10.39367, 265.7393
-10.96615, 0.02, 8.353929, 13.1779, 265.6727
-10.96639, 0.02, 8.343637, 12.85585, 265.8473
-10.97658, 0.02, 8.378105, 13.07742, 265.2645
-10.99332, 0.02, 8.318767, 10.01591, 266.2711
-11.00055, 0.01581127, 8.35, 10.38517, 266.0653
-10.97799, 0.01289884, 8.359392, 12.4184, 266.1322
-10.94031, 0.02234359, 8.348486, 15.02928, 265.5826
-10.98857, 0.02309833, 8.342915, 11.10713, 265.6182
-10.96916, 0.02784218, 8.356553, 13.02054, 265.0185
-10.94301, 0.01092146, 8.35, 14.86294, 266.4458
-10.96325, 0.03901997, 8.344908, 13.13829, 264.3446
-10.98661, 0.02021573, 8.335822, 11.0493, 265.9633
-10.97075, 0.02653034, 8.36377, 13.10971, 264.9989
-10.95128, 0.01166883, 8.314748, 13.18225, 266.9911
-10.93026, 0.01902099, 8.35, 15.85523, 265.8155
-10.98079, 0.003941039, 8.344691, 11.76617, 267.08
-10.95506, 0.04176971, 8.330904, 13.36388, 264.3656
-10.96627, -0.005541852, 8.365825, 13.51786, 267.4551
-11.00276, 0.04561311, 8.360226, 10.51721, 263.5756
-10.95614, 0.03460891, 8.35, 13.84126, 264.6024
-10.97037, -0.006333001, 8.346616, 12.63432, 267.8469
-11.00124, 0.05709801, 8.352152, 10.39591, 262.8166
-10.9403, 0.01426509, 8.364758, 15.50378, 265.935
-10.93804, 0.0494917, 8.332855, 14.74903, 263.7305
-10.96986, 0.1925, 8.35, 12.77327, 252.3152
-10.96986, 0.1925, 8.349573, 12.76065, 252.3217
-10.96986, 0.1925, 8.340283, 12.48652, 252.4632
-10.96986, 0.1925, 8.346272, 12.66333, 252.3719
-10.96986, 0.1925, 8.358429, 13.02139, 252.1871
-10.96986, 0.1831718, 8.35, 12.77327, 253.0411
-10.96986, 0.1969645, 8.352571, 12.849, 251.9288
-10.96986, 0.196575, 8.363041, 13.15693, 251.8005
-10.96986, 0.19848, 8.336183, 12.36528, 252.0596
-10.96986, 0.1898651, 8.387379, 13.86954, 251.9532
-10.96986, 0.1812426, 8.35, 12.77327, 253.1912
-10.96986, 0.1964393, 8.340988, 12.50735, 252.1455
-10.96986, 0.1991727, 8.33057, 12.19917, 252.091
-10.96986, 0.190195, 8.337419, 12.40183, 252.6866
-10.96986, 0.1819662, 8.318724, 11.84771, 253.6161
-10.96986, 0.2188184, 8.35, 12.77327, 250.267
-10.96986, 0.2201514, 8.356888, 12.97604, 250.0605
-10.96986, 0.1633097, 8.366942, 13.27146, 254.3246
-10.96986, 0.1778048, 8.372984, 13.44861, 253.1067
-10.96986, 0.1757527, 8.376795, 13.56019, 253.2077
-10.96986, 0.1820901, 8.35, 12.77327, 253.1253
-10.96986, 0.2160626, 8.357282, 12.98764, 250.3726
-10.96986, 0.1821791, 8.358835, 13.03332, 252.9832
-10.96986, 0.2267053, 8.343865, 12.59229, 249.7446
-10.96986, 0.1913573, 8.318308, 11.83537, 252.8887
-10.96852, 0.1925, 8.35, 12.87824, 252.3152
-10.96983, 0.1925, 8.354282, 12.90181, 252.2501
-10.97301, 0.1925, 8.344923, 12.37839, 252.3925
-10.96215, 0.1925, 8.379526, 14.23837, 251.8676
-10.96343, 0.1925, 8.374265, 13.98518, 251.9471
-10.96592, 0.2004161, 8.35, 13.08021, 251.6991
-10.97827, 0.1921524, 8.3584, 12.36693, 252.2145
-10.97838, 0.1991503, 8.35445, 12.24222, 251.7303
-10.97022, 0.185993, 8.320243, 11.86483, 253.2781
-10.97345, 0.1922511, 8.332204, 11.96796, 252.606
-10.96263, 0.2051926, 8.35, 13.33611, 251.3274
-10.97194, 0.190356, 8.341352, 12.35646, 252.614
-10.97489, 0.1880343, 8.346295, 12.27303, 252.7193
-10.97775, 0.1978033, 8.374938, 12.89384, 251.5256
-10.96726, 0.1905503, 8.346292, 12.86672, 252.5234
-10.96672, 0.1941992, 8.35, 13.01764, 252.1829
-10.96653, 0.1662486, 8.346379, 12.92594, 254.4142
-10.9682, 0.2047424, 8.343266, 12.7039, 251.4642
-10.97758, 0.209974, 8.343118, 11.96915, 251.0589
-10.9599, 0.2075058, 8.312526, 12.4429, 251.7147
-10.96586, 0.1720508, 8.35, 13.08509, 253.9066
-10.97361, 0.1715881, 8.35324, 12.57724, 253.8926
-10.97633, 0.1810733, 8.342311, 12.04247, 253.3224
-10.97295, 0.2267708, 8.330244, 11.94898, 249.9427
-10.96165, 0.2318903, 8.361686, 13.75554, 249.0769
-10.98689, 0.1925, 8.35, 11.44805, 252.3152
-10.97083, 0.1925, 8.355142, 12.84991, 252.237
-10.95735, 0.1925, 8.349432, 13.73064, 252.3238
-10.96018, 0.1925, 8.330829, 12.96219, 252.6076
-10.98786, 0.1925, 8.353674, 11.4813, 252.2593
-10.98707, 0.2024569, 8.35, 11.43386, 251.5403
-10.9817, 0.1950746, 8.349883, 11.84884, 252.1166
-10.96235, 0.2023996, 8.349879, 13.35457, 251.5466
-10.98096, 0.1986056, 8.322082, 11.08068, 252.2646
-10.96236, 0.1963381, 8.357005, 13.56328, 251.9103
-10.95024, 0.1959605, 8.35, 14.30027, 252.0459
-10.98784, 0.2051332, 8.342277, 11.1451, 251.4487
-10.98181, 0.2052871, 8.369003, 12.40478, 251.0341
-10.95533, 0.177955, 8.339238, 13.58791, 253.6127
-10.98384, 0.1904806, 8.371402, 12.31761, 252.1472
-10.97005, 0.2001505, 8.35, 12.75872, 251.7198
-10.98742, 0.2066684, 8.359382, 11.68519, 251.0713
-10.9519, 0.1775423, 8.35067, 14.1905, 253.4689
-10.9561, 0.2132339, 8.370623, 14.44775, 250.393
-10.95326, 0.2160559, 8.383038, 15.02921, 249.9893
-10.95069, 0.1661377, 8.35, 14.26559, 254.3667
-10.9535, 0.1632309, 8.349982, 14.04649, 254.5932
-10.95327, 0.1751546, 8.335943, 13.65216, 253.8818
-10.98049, 0.1658135, 8.377728, 12.76334, 253.9641
-10.96998, 0.2181958, 8.378819, 13.61019, 249.8861
-10.98753, 0.1925, 8.35, 11.39854, 252.3152
-10.9692, 0.1925, 8.35023, 12.83143, 252.3117
-10.97171, 0.1925, 8.331715, 12.08891, 252.5941
-10.99801, 0.1925, 8.336786, 10.18923, 252.5166
-10.97662, 0.1925, 8.374809, 12.97771, 251.9389
-10.94439, 0.2001214, 8.35, 14.75535, 251.7221
-10.98731, 0.1872452, 8.349164, 11.39059, 252.7369
-10.94368, 0.1933767, 8.356991, 15.01485, 252.1407
-10.95396, 0.1961851, 8.365226, 14.45602, 251.7978
-10.97574, 0.2018519, 8.36538, 12.7693, 251.3553
-10.98948, 0.1748061, 8.35, 11.24631, 253.6921
-10.94804, 0.1875867, 8.350951, 14.49959, 252.683
-10.95961, 0.1882622, 8.355688, 13.73783, 252.5582
-10.98501, 0.1949501, 8.351473, 11.63827, 252.1021
-10.95985, 0.2001583, 8.315833, 12.54424, 252.2388
-10.95886, 0.1648224, 8.35, 13.62966, 254.4691
-10.95522, 0.1755265, 8.348116, 13.85788, 253.6651
-10.99236, 0.1952505, 8.338172, 10.67077, 252.2811
-10.94186, 0.1976672, 8.327985, 14.30813, 252.2479
-10.97036, 0.2106812, 8.373322, 13.41991, 250.5508
-10.95053, 0.1597501, 8.35, 14.27824, 254.8638
-10.97157, 0.1805978, 8.347057, 12.5535, 253.2866
-10.95646, 0.186213, 8.353154, 13.90898, 252.7563
-10.98872, 0.1742774, 8.378679, 12.15368, 253.2933
-10.94852, 0.1601155, 8.36459, 14.86005, 254.609
-10.93752, 0.1925, 8.35, 15.29067, 252.3152
-10.99182, 0.1925, 8.348246, 11.01262, 252.3419
-10.94086, 0.1925, 8.358556, 15.28009, 252.1851
-10.99025, 0.1925, 8.35127, 11.22444, 252.2959
-10.95681, 0.1925, 8.344473, 13.62671, 252.3994
-11.00626, 0.1977489, 8.35, 9.940653, 251.9067
-10.93822, 0.19555, 8.34961, 15.22406, 252.0838
-10.99054, 0.1860319, 8.355351, 11.32261, 252.7368
-10.99438, 0.1998538, 8.355449, 11.02728, 251.6605
-11.00936, 0.2014859, 8.366479, 10.19105, 251.3672
-10.94903, 0.1853855, 8.35, 14.39497, 252.8688
-10.98714, 0.1982515, 8.35961, 11.71306, 251.7221
-10.97864, 0.1832291, 8.346677, 11.99212, 253.0876
-10.945, 0.1784671, 8.32395, 13.94413, 253.8087
-11.00785, 0.1962955, 8.359997, 10.11552, 251.8683
-10.97483, 0.2211086, 8.35, 12.3871, 250.0888
-10.94113, 0.1867682, 8.34656, 14.90891, 252.8138
-10.95803, 0.1743784, 8.332157, 13.16923, 254.0008
-11.00313, 0.1988977, 8.342843, 9.970579, 251.9259
-10.98867, 0.1887842, 8.346382, 11.20205, 252.6596
-11.00662, 0.2136812, 8.35, 9.912744, 250.6668
-10.98442, 0.2270898, 8.341866, 11.39892, 249.7444
-10.93103, 0.2016665, 8.338385, 15.45672, 251.7778
-10.99606, 0.2184229, 8.353837, 10.84896, 250.2405
-10.93605, 0.1942052, 8.329805, 14.81512, 252.4902
-10.96986, 0.3649999, 8.35, 12.77327, 238.8911
-10.96986, 0.3649999, 8.349087, 12.74632, 238.9034
-10.96986, 0.3649999, 8.366035, 13.24486, 238.6754
-10.96986, 0.3649999, 8.356609, 12.96787, 238.8021
-10.96986, 0.3649999, 8.343746, 12.58877, 238.9754
-10.96986, 0.3608534, 8.35, 12.77327, 239.2137
-10.96986, 0.3633625, 8.346986, 12.68437, 239.0592
-10.96986, 0.3579653, 8.362979, 13.15511, 239.263
-10.96986, 0.3651762, 8.356518, 12.96515, 238.7896
-10.96986, 0.3590254, 8.349525, 12.75926, 239.3624
-10.96986, 0.3623649, 8.35, 12.77327, 239.0961
-10.96986, 0.3693566, 8.341235, 12.51463, 238.6699
-10.96986, 0.3632332, 8.333787, 12.2944, 239.2478
-10.96986, 0.3569668, 8.369522, 13.34714, 239.2522
-10.96986, 0.3779385, 8.338567, 12.43579, 238.037
-10.96986, 0.385185, 8.35, 12.77327, 237.3202
-10.96986, 0.3665, 8.35522, 12.92697, 238.7041
-10.96986, 0.3569561, 8.33105, 12.21338, 239.7746
-10.96986, 0.365037, 8.346087, 12.65785, 238.9409
-10.96986, 0.3891203, 8.345656, 12.64516, 237.0715
-10.96986, 0.3395225, 8.35, 12.77327, 240.8737
-10.96986, 0.384976, 8.34209, 12.53988, 237.4416
-10.96986, 0.3719483, 8.336393, 12.37152, 238.5331
-10.96986, 0.3771379, 8.342142, 12.54141, 238.0515
-10.96986, 0.3444999, 8.369683, 13.35186, 240.2178
-10.96107, 0.3649999, 8.35, 13.45754, 238.8911
-10.96767, 0.3649999, 8.342451, 12.72141, 238.9929
-10.97801, 0.3649999, 8.342905, 11.92932, 238.9868
