-11.75, 0.02, 0.3500004, 162.179, 265.7393
-11.75, 0.02, 0.3545122, 162.2245, 265.6628
-11.75, 0.02, 0.3569753, 162.2493, 265.6211
-11.75, 0.02, 0.3354781, 162.0321, 265.986
-11.75, 0.02, 0.3262331, 161.9384, 266.1436
-11.75, 0.01020128, 0.3500004, 162.179, 266.5018
-11.75, 0.01215228, 0.3511847, 162.1909, 266.3298
-11.75, 0.02097838, 0.3452799, 162.1313, 265.7432
-11.75, 0.02322981, 0.3529922, 162.2092, 265.4373
-11.75, 0.02159537, 0.37951, 162.4757, 265.1172
-11.75, 0.01414865, 0.3500004, 162.179, 266.1947
-11.75, 0.03897912, 0.3453057, 162.1316, 264.3411
-11.75, 0.002884779, 0.352542, 162.2046, 267.0277
-11.75, 0.0246966, 0.3552966, 162.2324, 265.2843
-11.75, 0.0110052, 0.3765484, 162.446, 265.9883
-11.75, -0.001760317, 0.3500004, 162.179, 267.4327
-11.75, 0.01781647, 0.3467042, 162.1457, 265.9652
-11.75, 0.006131646, 0.3353603, 162.0309, 267.0693
-11.75, 0.01796684, 0.3776869, 162.4574, 265.4292
-11.75, 0.01441397, 0.3226392, 161.9018, 266.6412
-11.75, 0.03753707, 0.3500004, 162.179, 264.3745
-11.75, -0.01129958, 0.3514443, 162.1936, 268.1501
-11.75, -0.01952988, 0.3393569, 162.0714, 269.0005
-11.75, 0.04681261, 0.3451777, 162.1303, 263.7332
-11.75, 0.05832432, 0.324664, 161.9224, 263.1781
-11.75976, 0.02, 0.3500004, 161.4195, 265.7393
-11.74101, 0.02, 0.3526268, 162.9052, 265.6948
-11.74288, 0.02, 0.3408221, 162.6409, 265.8951
-11.743, 0.02, 0.3668141, 162.8923, 265.4548
-11.75973, 0.02, 0.3121409, 161.0342, 266.3845
-11.75999, 0.01606611, 0.3500004, 161.4013, 266.0454
-11.75837, 0.01798307, 0.3440286, 161.4669, 265.9977
-11.75647, 0.01649253, 0.345692, 161.6314, 266.0855
-11.74851, 0.02962718, 0.3584734, 162.3806, 264.8474
-11.74152, 0.01394747, 0.3318938, 162.6569, 266.5192
-11.7468, 0.03349409, 0.3500004, 162.4281, 264.6892
-11.7579, 0.01328776, 0.3564059, 161.6295, 266.1527
-11.74601, 0.0312824, 0.3556811, 162.5468, 264.7657
-11.75226, 0.02514315, 0.3584484, 162.0882, 265.1964
-11.74612, 0.01341793, 0.35178, 162.4987, 266.2213
-11.75767, 0.004178736, 0.3500004, 161.5824, 266.9705
-11.75546, -0.008566419, 0.3459445, 161.7127, 268.0324
-11.75468, 0.03816079, 0.3694286, 162.0113, 264.0009
-11.75821, 0.008845226, 0.3742498, 161.7864, 266.1948
-11.75171, 0.006480339, 0.3250549, 161.7929, 267.2192
-11.7569, 0.0159106, 0.3500004, 161.6417, 266.0575
-11.75596, -0.00436059, 0.3497266, 161.7128, 267.6398
-11.7489, -0.01733144, 0.3688537, 162.4545, 268.3185
-11.74139, 0.02991081, 0.3586423, 162.9356, 264.8225
-11.75183, -0.01505645, 0.3115986, 161.6467, 269.1355
-11.73962, 0.02, 0.3500004, 162.9865, 265.7393
-11.76279, 0.02, 0.3569286, 161.2543, 265.6219
-11.75402, 0.02, 0.3510108, 161.8766, 265.7222
-11.76803, 0.02, 0.3527755, 160.8045, 265.6923
-11.75286, 0.02, 0.3571446, 162.0291, 265.6183
-11.73006, 0.0291327, 0.3500004, 163.7307, 265.0286
-11.76858, 0.01243521, 0.3446186, 160.6779, 266.4197
-11.73507, 0.01788823, 0.3694091, 163.5331, 265.575
-11.76184, 0.02917718, 0.3660271, 161.4208, 264.7554
-11.76833, 0.01567065, 0.3856004, 161.1165, 265.4738
-11.73726, 0.02056875, 0.3500004, 163.1705, 265.695
-11.73196, 0.01687362, 0.3487723, 163.5704, 266.0035
-11.76386, 0.02455743, 0.3650976, 161.2547, 265.1298
-11.76754, 0.02536343, 0.3466097, 160.7795, 265.3792
-11.75409, 0.02126115, 0.3887452, 162.2515, 264.9879
-11.76947, 0.02994839, 0.3500004, 160.6642, 264.9651
-11.75945, -0.001970602, 0.3441696, 161.3838, 267.5493
-11.76884, -0.005845381, 0.3548543, 160.7628, 267.6671
-11.75292, 0.009438323, 0.3666665, 162.1199, 266.2775
-11.75523, 0.01216346, 0.3884358, 162.1603, 265.6976
-11.74766, 0.03279089, 0.3500004, 162.3614, 264.7439
-11.73648, -0.005567444, 0.3519748, 163.2508, 267.695
-11.76669, 0.04030237, 0.3335259, 160.7105, 264.4359
-11.73147, 0.04255768, 0.338557, 163.5078, 264.1756
-11.76737, 0.02725454, 0.3241664, 160.5608, 265.6124
-11.73157, 0.02, 0.3500004, 163.613, 265.7393
-11.76558, 0.02, 0.359641, 161.0656, 265.576
-11.72392, 0.02, 0.3354671, 164.0658, 265.9862
-11.73444, 0.02, 0.3790161, 163.6773, 265.2491
-11.73803, 0.02, 0.3145776, 162.7559, 266.3427
-11.75865, 0.01546605, 0.3500004, 161.5055, 266.0921
-11.76404, 0.01344319, 0.3502382, 161.089, 266.2455
-11.75162, 0.01939841, 0.3578061, 162.1314, 265.6538
-11.76808, 0.01200428, 0.3409696, 160.6791, 266.5156
-11.76919, 0.02767662, 0.3493713, 160.6792, 265.1525
-11.77906, 0.03726533, 0.3500004, 159.9178, 264.3957
