-11.75, 0.02, 0.3500004, 22.10119, 265.7393
-11.75, 0.02, 0.3508229, 22.12442, 265.7254
-11.75, 0.02, 0.3615741, 22.42779, 265.5433
-11.75, 0.02, 0.3728791, 22.74586, 265.3525
-11.75, 0.02, 0.344769, 21.95323, 265.8281
-11.75, 0.01456801, 0.3500004, 22.10119, 266.162
-11.75, 0.0208848, 0.3477607, 22.03787, 265.7084
-11.75, 0.02720802, 0.3363028, 21.71336, 265.4101
-11.75, 0.02978994, 0.3797918, 22.9399, 264.4771
-11.75, 0.02903355, 0.3253661, 21.40274, 265.4531
-11.75, 0.03541766, 0.3500004, 22.10119, 264.5395
-11.75, 0.02018251, 0.3567539, 22.29187, 265.6107
-11.75, 0.001863729, 0.3484695, 22.0579, 267.1769
-11.75, 0.02674609, 0.3467167, 22.00833, 265.2698
-11.75, 0.006830338, 0.3807001, 22.96536, 266.2416
-11.75, 0.00777237, 0.3500004, 22.10119, 266.6909
-11.75, -0.007550677, 0.3576663, 22.31764, 267.7513
-11.75, 0.04517775, 0.3590885, 22.35773, 263.6283
-11.75, 0.004433481, 0.3424952, 21.88887, 267.0793
-11.75, 0.007265304, 0.3706735, 22.68388, 266.3781
-11.75, 0.04363256, 0.3500004, 22.10119, 263.9002
-11.75, 0.04268206, 0.3597962, 22.37766, 263.8105
-11.75, 0.03549383, 0.3483446, 22.05437, 264.5614
-11.75, 0.04349453, 0.345063, 21.96156, 263.9936
-11.75, 0.04928714, 0.3292778, 21.51395, 263.8063
-11.74412, 0.02, 0.3500004, 22.55865, 265.7393
-11.755, 0.02, 0.3428758, 21.51009, 265.8602
-11.74149, 0.02, 0.3332472, 22.29059, 266.024
-11.75764, 0.02, 0.330916, 20.96456, 266.0637
-11.74035, 0.02, 0.3826055, 23.76663, 265.1888
-11.7509, 0.0255263, 0.3500004, 22.03148, 265.3092
-11.74494, 0.0156706, 0.3444286, 22.33764, 266.171
-11.74337, 0.01493392, 0.338131, 22.28225, 266.3358
-11.75453, 0.02481527, 0.351521, 21.79142, 265.3389
-11.7508, 0.0252627, 0.38308, 22.97007, 264.773
-11.74162, 0.03869387, 0.3500004, 22.75346, 264.2845
-11.75538, 0.03356164, 0.355779, 21.84611, 264.5868
-11.74873, 0.03667555, 0.3370094, 21.83214, 264.6601
-11.75699, 0.01140799, 0.3571066, 21.75859, 266.2869
-11.74224, 0.03741355, 0.3258958, 22.02347, 264.7899
-11.74137, 0.03838427, 0.3500004, 22.77257, 264.3086
-11.75976, 0.03239341, 0.3497601, 21.33473, 264.7789
-11.74493, 0.03789961, 0.3468895, 22.4082, 264.3986
-11.74711, 0.005651938, 0.367954, 22.83214, 266.5496
-11.74598, 0.01863426, 0.3241926, 21.68329, 266.285
-11.74651, 0.01453511, 0.3500004, 22.37276, 266.1646
-11.74212, 0.04915142, 0.3549138, 22.85299, 263.3889
-11.75384, -0.001884442, 0.3316671, 21.28251, 267.7581
-11.75574, 0.02251792, 0.3614919, 21.97975, 265.3491
-11.75774, -0.007574825, 0.3341945, 21.05016, 268.1582
-11.7552, 0.02, 0.3500004, 21.69662, 265.7393
-11.76072, 0.02, 0.3478443, 21.20575, 265.7759
-11.74185, 0.02, 0.3363036, 22.34869, 265.972
-11.73172, 0.02, 0.376772, 24.27259, 265.2869
-11.75008, 0.02, 0.3698877, 22.65575, 265.4029
-11.7464, 0.01913411, 0.3500004, 22.3812, 265.8067
-11.74978, 0.02170207, 0.3489198, 22.08798, 265.6252
-11.74739, 0.02026626, 0.3593527, 22.56822, 265.5602
-11.74777, 0.0294782, 0.3216504, 21.47106, 265.4815
-11.75142, 0.01624343, 0.3437325, 21.81337, 266.1382
-11.74059, 0.02049534, 0.3500004, 22.83325, 265.7007
-11.76688, 0.005110711, 0.344054, 20.6181, 266.9998
-11.76588, 0.02853631, 0.356191, 21.04115, 264.9706
-11.75783, 0.03127019, 0.3373562, 21.13315, 265.0756
-11.7621, 0.02191789, 0.3644037, 21.56765, 265.3465
-11.75926, 0.04114833, 0.3500004, 21.38028, 264.0935
-11.74941, 0.01406068, 0.3544132, 22.2714, 266.1265
-11.75774, 0.03966467, 0.3382973, 21.16686, 264.4054
-11.74105, -0.009677457, 0.3713541, 23.39758, 267.6814
-11.73489, 0.009470658, 0.3806846, 24.13645, 266.0372
-11.74126, 0.04020275, 0.3500004, 22.78101, 264.1671
-11.7572, 0.05585063, 0.3533963, 21.63719, 262.893
-11.73832, 0.05488098, 0.3508751, 23.03508, 263.0103
-11.74331, 0.04321732, 0.3476682, 22.5564, 263.9715
-11.74659, -0.01273946, 0.3884163, 23.44583, 267.6263
-11.73107, 0.02, 0.3500004, 23.57458, 265.7393
-11.75933, 0.02, 0.3411947, 21.12512, 265.8888
-11.76682, 0.02, 0.3517385, 20.84172, 265.7098
-11.73409, 0.02, 0.3217644, 22.54309, 266.2198
-11.74391, 0.02, 0.3502012, 22.58075, 265.7359
-11.73792, 0.02867646, 0.3500004, 23.04165, 265.0641
-11.77363, 0.01356204, 0.345246, 20.12658, 266.3213
-11.77291, 0.01208989, 0.3394177, 20.0162, 266.5354
-11.77252, 0.01954558, 0.3628668, 20.71479, 265.5568
-11.74792, 0.02106713, 0.3363417, 21.87638, 265.8881
-11.7397, 0.01906852, 0.3500004, 22.90249, 265.8118
-11.7403, 0.003124781, 0.3489206, 22.82533, 267.071
-11.76737, 0.02990876, 0.3384943, 20.42205, 265.1624
-11.77493, 0.03419938, 0.3465924, 20.06415, 264.6916
-11.73196, 0.0285184, 0.3576619, 23.7199, 264.9473
-11.73878, 0.03142674, 0.3500004, 22.97403, 264.8501
-11.77271, 0.006642853, 0.3461069, 20.22267, 266.8453
-11.72291, -0.003485387, 0.3662284, 24.66252, 267.2885
-11.73702, 0.004143266, 0.3597127, 23.38408, 266.8073
-11.76768, 0.03773336, 0.3881174, 21.8043, 263.7229
-11.75599, -0.004620695, 0.3500004, 21.63487, 267.6553
-11.72927, 0.03127522, 0.3444007, 23.55686, 264.9562
-11.76438, 0.05968339, 0.3475906, 20.91388, 262.691
-11.7413, 0.05338865, 0.3392746, 22.47542, 263.3195
-11.72701, -0.01115995, 0.3894053, 24.98932, 267.4871
-11.74183, 0.02, 0.3500004, 22.73731, 265.7393
-11.75438, 0.02, 0.3403278, 21.48624, 265.9035
-11.72312, 0.02, 0.347492, 24.12253, 265.7819
-11.74115, 0.02, 0.378501, 23.59018, 265.2578
-11.76489, 0.02, 0.3350963, 20.51805, 265.9925
-11.76719, 0.02991585, 0.3500004, 20.76316, 264.9677
-11.73617, 0.02837727, 0.3441958, 23.01373, 265.1854
-11.74682, 0.0227008, 0.3333854, 21.8786, 265.811
-11.74965, 0.02350827, 0.3461429, 22.01938, 265.5316
-11.71372, 0.02546596, 0.3695681, 25.46907, 264.984
-11.74213, 0.02893138, 0.3500004, 22.71368, 265.0443
-11.73709, 0.02162513, 0.3525746, 23.17786, 265.5692
-11.75515, 0.03750931, 0.3689415, 22.23528, 264.0597
-11.7113, 0.0369286, 0.3550996, 25.25514, 264.3364
-11.73718, 0.02876147, 0.315488, 22.12336, 265.6423
-11.76621, 0.04486195, 0.3500004, 20.83975, 263.8045
-11.78214, 0.0065989, 0.3443545, 19.43882, 266.8788
-11.74893, 0.04368297, 0.3698993, 22.7455, 263.5645
-11.7632, 0.02413581, 0.3316709, 20.55231, 265.7282
-11.77871, 0.005617821, 0.3736097, 20.53878, 266.456
-11.73364, 0.05213051, 0.3500004, 23.3745, 263.2389
-11.75857, -0.01758138, 0.3493302, 21.41549, 268.6755
-11.73092, -0.01997493, 0.3516874, 23.63338, 268.8209
-11.76057, 0.04422774, 0.3611252, 21.59354, 263.6682
-11.73399, -0.01241775, 0.3518561, 23.39906, 268.23
-11.72196, 0.02, 0.3500004, 24.28368, 265.7393
-11.72196, 0.02, 0.3589756, 24.53447, 265.5873
-11.72196, 0.02, 0.3673933, 24.76919, 265.445
-11.72196, 0.02, 0.3666996, 24.74989, 265.4567
-11.72196, 0.02, 0.3604622, 24.57599, 265.5621
-11.72196, 0.02058468, 0.3500004, 24.28368, 265.6938
-11.72196, 0.02455028, 0.3583814, 24.51789, 265.2436
-11.72196, 0.02993198, 0.3394882, 23.98915, 265.1438
-11.72196, 0.01947271, 0.322923, 23.52339, 266.2413
-11.72196, 0.02639709, 0.3173452, 23.36612, 265.7954
-11.72196, 0.01793119, 0.3500004, 24.28368, 265.9003
