-2.3, 0.02, 8.35, 146.6148, 265.7393
-2.3, 0.02, 8.356641, 146.6952, 265.6268
-2.3, 0.02, 8.367005, 146.8203, 265.4516
-2.3, 0.02, 8.371445, 146.8738, 265.3767
-2.3, 0.02, 8.316545, 146.2078, 266.3091
-2.3, 0.02705766, 8.35, 146.6148, 265.1901
-2.3, 0.01698455, 8.358135, 146.7132, 265.8359
-2.3, 0.02379107, 8.354122, 146.6647, 265.3746
-2.3, 0.01978713, 8.350932, 146.6261, 265.7401
-2.3, 0.01629996, 8.358827, 146.7216, 265.8774
-2.3, 0.0140532, 8.35, 146.6148, 266.2021
-2.3, 0.03921644, 8.359436, 146.7289, 264.0859
-2.3, 0.0230069, 8.366619, 146.8157, 265.2246
-2.3, 0.02844227, 8.341438, 146.511, 265.2269
-2.3, 0.005901579, 8.37568, 146.9248, 266.3988
-2.3, 0.0134718, 8.35, 146.6148, 266.2473
-2.3, -0.005013952, 8.35498, 146.6751, 267.6003
-2.3, 0.04078846, 8.364862, 146.7945, 263.8731
-2.3, 0.001536204, 8.335155, 146.4346, 267.4312
-2.3, 0.0291101, 8.322434, 146.2797, 265.4969
-2.3, -0.006937932, 8.35, 146.6148, 267.8356
-2.3, 0.007691521, 8.343882, 146.5406, 266.8018
-2.3, 0.009041524, 8.354511, 146.6694, 266.5152
-2.3, -0.01972288, 8.370316, 146.8602, 268.4789
-2.3, -0.009736892, 8.384087, 147.0258, 267.4678
-2.293789, 0.02, 8.35, 147.0982, 265.7393
-2.297932, 0.02, 8.343658, 146.699, 265.8469
-2.299746, 0.02, 8.349991, 146.6345, 265.7395
-2.30725, 0.02, 8.352723, 146.0837, 265.6931
-2.302312, 0.02, 8.37272, 146.7098, 265.3552
-2.305168, 0.01470282, 8.35, 146.2126, 266.1515
-2.297136, 0.01880363, 8.35709, 146.9233, 265.7122
-2.290855, 0.02973557, 8.352167, 147.3525, 264.9452
-2.299552, 0.02723497, 8.358707, 146.755, 265.0294
-2.304947, 0.02680577, 8.326239, 145.94, 265.6122
-2.29231, 0.005821814, 8.35, 147.2132, 266.8427
-2.303032, 0.0160292, 8.34347, 146.2995, 266.1594
-2.296379, 0.005826826, 8.365911, 147.0883, 266.5708
-2.294735, 0.01782658, 8.370477, 147.2708, 265.5617
-2.303353, 0.01800315, 8.323847, 146.0352, 266.3402
-2.300497, -0.001647981, 8.35, 146.5762, 267.424
-2.296942, -0.005882939, 8.352737, 146.8859, 267.7064
-2.290137, 0.02853186, 8.355333, 147.4464, 264.9854
-2.295377, 0.02608582, 8.334936, 146.7925, 265.5207
-2.308351, -0.004087096, 8.378249, 146.3082, 267.1297
-2.294459, -0.009496335, 8.35, 147.0461, 268.0347
-2.292105, -0.003762845, 8.350817, 147.239, 267.5745
-2.300255, 0.001168247, 8.357045, 146.6803, 267.0841
-2.301457, 0.02252971, 8.323765, 146.1821, 265.9882
-2.307345, 0.01610957, 8.354803, 146.1017, 265.9605
-2.305639, 0.02, 8.35, 146.176, 265.7393
-2.305465, 0.02, 8.356352, 146.2667, 265.6317
-2.281514, 0.02, 8.33323, 147.853, 266.0243
-2.303873, 0.02, 8.355942, 146.3856, 265.6386
-2.308955, 0.02, 8.360322, 146.0437, 265.5645
-2.290562, 0.01776379, 8.35, 147.3493, 265.9133
-2.3127, 0.01737523, 8.343625, 145.5484, 266.0519
-2.280076, 0.02440857, 8.331738, 147.9473, 265.7058
-2.300201, 0.02981819, 8.37747, 146.9308, 264.5138
-2.299626, 0.01355774, 8.355086, 146.7054, 266.1541
-2.305055, 0.01642193, 8.35, 146.2214, 266.0178
-2.300567, 0.02245218, 8.351443, 146.5882, 265.524
-2.316227, 0.0111686, 8.354348, 145.4053, 266.3525
-2.309985, 0.005785017, 8.37198, 146.1055, 266.4707
-2.29818, 0.001625951, 8.349077, 146.7453, 267.185
-2.306963, 0.03678305, 8.35, 146.0729, 264.4332
-2.317832, 0.01271229, 8.353827, 145.2741, 266.2413
-2.29157, 0.04997644, 8.361465, 147.4085, 263.2159
-2.297571, 0.04830517, 8.336637, 146.642, 263.7597
-2.285278, 0.02232021, 8.326412, 147.4774, 265.9594
-2.30786, 0.04611959, 8.35, 146.0032, 263.7066
-2.281361, -0.01557941, 8.34262, 147.9773, 268.636
-2.313226, 0.01561972, 8.341279, 145.4786, 266.2286
-2.304332, 0.02951669, 8.327355, 146.0016, 265.3817
-2.285897, -0.009945747, 8.341515, 147.6107, 268.2163
-2.317735, 0.02, 8.35, 145.2346, 265.7393
-2.282075, 0.02, 8.341157, 147.9041, 265.8894
-2.282621, 0.02, 8.342767, 147.8808, 265.8621
-2.274918, 0.02, 8.32863, 148.3126, 266.1027
-2.315612, 0.02, 8.339791, 145.2744, 265.9127
-2.279785, 0.02682412, 8.35, 148.1879, 265.2083
-2.285487, 0.02708737, 8.352386, 147.7728, 265.1475
-2.289436, 0.02920895, 8.345628, 147.3844, 265.0964
-2.312636, 0.02665874, 8.334823, 145.4453, 265.478
-2.276782, 0.01992678, 8.333073, 148.2202, 266.0327
-2.32533, 0.02121926, 8.35, 144.6436, 265.6444
-2.324675, 0.03026905, 8.357077, 144.782, 264.821
-2.30969, 0.01856278, 8.354809, 145.9194, 265.7696
-2.323371, 0.01800115, 8.372714, 145.0757, 265.5104
-2.303074, 0.0346956, 8.386667, 146.8187, 263.9823
-2.286808, 0.02206531, 8.35, 147.6415, 265.5786
-2.282915, 0.04083123, 8.342285, 147.8522, 264.2475
-2.277559, 0.02802765, 8.352265, 148.3881, 265.0764
-2.296907, -0.002204163, 8.348855, 146.8416, 267.4869
-2.305996, 0.04427981, 8.364351, 146.3226, 263.6104
-2.30548, 0.02068441, 8.35, 146.1883, 265.686
-2.312958, 0.0413377, 8.346653, 145.5654, 264.1349
-2.294989, 0.02219796, 8.367358, 147.2137, 265.275
-2.329029, 0.04319812, 8.329444, 144.1001, 264.2787
-2.29967, 0.02165582, 8.356688, 146.7214, 265.4972
-2.272457, 0.02, 8.35, 148.7582, 265.7393
-2.311055, 0.02, 8.35341, 145.7962, 265.6815
-2.334985, 0.02, 8.36351, 144.0604, 265.5106
-2.33558, 0.02, 8.323559, 143.515, 266.1892
-2.325904, 0.02, 8.322601, 144.2587, 266.2056
-2.322769, 0.02974522, 8.35, 144.8429, 264.9809
-2.267895, 0.02686125, 8.354804, 149.1698, 265.1243
-2.261968, 0.01753424, 8.337099, 149.423, 266.1506
-2.312613, 0.02483087, 8.364483, 145.8102, 265.119
-2.309242, 0.01729196, 8.37781, 146.2338, 265.4794
-2.316567, 0.01220392, 8.35, 145.3255, 266.346
-2.326819, 0.01477521, 8.343756, 144.4504, 266.2522
-2.334324, 0.005877047, 8.332605, 143.7265, 267.1365
-2.323492, 0.03863921, 8.348956, 144.7737, 264.3063
-2.261444, 0.002844501, 8.345657, 149.5643, 267.1488
-2.280144, 0.01072826, 8.35, 148.16, 266.4608
-2.295745, 0.0007915571, 8.350538, 146.9524, 267.2249
-2.323559, 0.007698406, 8.347188, 144.7467, 266.7447
-2.297619, 0.04629981, 8.373384, 147.0819, 263.3035
-2.314276, 0.002603786, 8.349547, 145.4983, 267.1009
-2.305938, 0.04376846, 8.35, 146.1528, 263.8896
-2.298411, 0.03221689, 8.343696, 146.6621, 264.8948
-2.305355, 0.01010619, 8.349802, 146.1956, 266.5126
-2.336938, 0.004642148, 8.322474, 143.3954, 267.4072
-2.28388, 0.01973056, 8.369865, 148.1061, 265.4242
-3.008047, 0.02, 8.35, 91.51389, 265.7393
-3.008047, 0.02, 8.349484, 91.50394, 265.748
-3.008047, 0.02, 8.365854, 91.81858, 265.471
-3.008047, 0.02, 8.371074, 91.91862, 265.3829
-3.008047, 0.02, 8.386965, 92.22237, 265.1155
-3.008047, 0.0152208, 8.35, 91.51389, 266.1112
-3.008047, 0.02784327, 8.347047, 91.45698, 265.1788
-3.008047, 0.02059514, 8.359145, 91.68979, 265.5381
-3.008047, 0.01490936, 8.353081, 91.57319, 266.0831
-3.008047, 0.01433316, 8.359339, 91.69351, 266.0216
-3.008047, 0.02545968, 8.35, 91.51389, 265.3144
-3.008047, 0.03787179, 8.357549, 91.6591, 264.222
-3.008047, 0.02457308, 8.364194, 91.78674, 265.1438
-3.008047, 0.00997459, 8.328273, 91.09424, 266.8912
-3.008047, 0.005268108, 8.37714, 92.03473, 266.4232
-3.008047, -0.008396128, 8.35, 91.51389, 267.9491
-3.008047, 0.0263767, 8.347316, 91.46217, 265.2884
-3.008047, 0.04160309, 8.349281, 91.50003, 264.0702
