-2.3, 0.02, 0.3500004, 177.7432, 265.7393
-2.3, 0.02, 0.3442662, 177.6969, 265.8366
-2.3, 0.02, 0.3316438, 177.5946, 266.0513
-2.3, 0.02, 0.3295912, 177.578, 266.0863
-2.3, 0.02, 0.3470525, 177.7194, 265.7893
-2.3, 0.01462681, 0.3500004, 177.7432, 266.1574
-2.3, 0.01041238, 0.349114, 177.736, 266.5005
-2.3, 0.01356471, 0.3651352, 177.8652, 265.983
-2.3, 0.01332009, 0.3378768, 177.6451, 266.4659
-2.3, 0.02201054, 0.3150459, 177.4597, 266.1776
-2.3, 0.004978623, 0.3500004, 177.7432, 266.9083
-2.3, 0.02449996, 0.3538336, 177.7741, 265.3243
-2.3, 0.02696843, 0.3481661, 177.7284, 265.228
-2.3, 0.02462356, 0.3757507, 177.9504, 264.9455
-2.3, 0.01330193, 0.3688785, 177.8953, 265.9399
-2.3, 0.04435782, 0.3500004, 177.7432, 263.8438
-2.3, 0.0438289, 0.3433616, 177.6895, 263.996
-2.3, 0.01936355, 0.3503754, 177.7462, 265.7825
-2.3, 0.04421816, 0.3693754, 177.8992, 263.5316
-2.3, 0.03548981, 0.3757685, 177.9506, 264.1024
-2.3, 0.03853195, 0.3500004, 177.7432, 264.2971
-2.3, 0.0432362, 0.3511097, 177.7522, 263.9125
-2.3, 0.0526833, 0.3300427, 177.5816, 263.5286
-2.3, -0.01940911, 0.3669085, 177.8794, 268.5134
-2.3, -0.01734886, 0.3387496, 177.6522, 268.8411
-2.307574, 0.02, 0.3500004, 177.1538, 265.7393
-2.294419, 0.02, 0.3418818, 178.1124, 265.8771
-2.306387, 0.02, 0.3416152, 177.1779, 265.8817
-2.309708, 0.02, 0.3242233, 176.7763, 266.1779
-2.303834, 0.02, 0.3704341, 177.6102, 265.3937
-2.297082, 0.02177524, 0.3500004, 177.9703, 265.6011
-2.305876, 0.02797264, 0.3503169, 177.2885, 265.1135
-2.306887, 0.02932823, 0.367817, 177.352, 264.7136
-2.295808, 0.02310598, 0.3585993, 178.1384, 265.3522
-2.308893, 0.01019597, 0.3278993, 176.8702, 266.8803
-2.30337, 0.01159712, 0.3500004, 177.4809, 266.3932
-2.308043, 0.005096469, 0.3537194, 177.1476, 266.8355
-2.298538, 0.008124765, 0.3495089, 177.853, 266.6718
-2.291961, 0.03040862, 0.3678812, 178.5114, 264.6287
-2.304803, 0.02399591, 0.3599412, 177.4501, 265.2604
-2.29751, -0.001435878, 0.3500004, 177.937, 267.4075
-2.293517, 0.03516068, 0.3425854, 178.1883, 264.6842
-2.301702, 0.01521616, 0.3697355, 177.7701, 265.7768
-2.292572, 0.01919349, 0.3562792, 178.3715, 265.6956
-2.296313, 0.04239432, 0.3742503, 178.2245, 263.5921
-2.30807, -0.007933084, 0.3500004, 177.1152, 267.9131
-2.307787, -0.01130589, 0.3515999, 177.1503, 268.1479
-2.302053, 0.04466403, 0.3630369, 177.6888, 263.6025
-2.306973, 0.05527635, 0.3463882, 177.1711, 263.054
-2.299324, 0.05952511, 0.3582799, 177.8625, 262.5265
-2.28172, 0.02, 0.3500004, 179.1658, 265.7393
-2.295328, 0.02, 0.3478759, 178.0897, 265.7753
-2.315653, 0.02, 0.3466125, 176.4972, 265.7968
-2.291582, 0.02, 0.3766378, 178.6104, 265.2892
-2.290288, 0.02, 0.3534507, 178.5265, 265.6808
-2.308582, 0.01136316, 0.3500004, 177.0753, 266.4114
-2.299248, 0.01265792, 0.3556723, 177.8475, 266.2141
-2.302819, 0.02907496, 0.3360803, 177.4108, 265.2683
-2.289688, 0.02234815, 0.3734796, 178.7323, 265.1602
-2.317817, 0.02118036, 0.3399231, 176.2733, 265.8185
-2.281888, 0.03371226, 0.3500004, 179.1526, 264.6722
-2.304049, 0.02059416, 0.3559771, 177.4765, 265.5918
-2.302367, 0.001222067, 0.3391257, 177.4708, 267.3874
-2.286853, 0.03011802, 0.3742401, 178.9583, 264.5446
