-11.75, 0.02, 0.3500004, 123.2685, 265.7393
-11.75, 0.02, 0.3410069, 123.1322, 265.892
-11.75, 0.02, 0.3433782, 123.1681, 265.8517
-11.75, 0.02, 0.3496757, 123.2636, 265.7448
-11.75, 0.02, 0.3420192, 123.1475, 265.8748
-11.75, 0.01228939, 0.3500004, 123.2685, 266.3394
-11.75, 0.0106028, 0.347229, 123.2265, 266.5179
-11.75, 0.02945084, 0.3517148, 123.2944, 264.9749
-11.75, 0.02859638, 0.3352261, 123.0444, 265.3201
-11.75, 0.02975322, 0.386365, 123.8165, 264.3701
-11.75, 0.01465658, 0.3500004, 123.2685, 266.1552
-11.75, 0.02652539, 0.3567637, 123.3708, 265.1173
-11.75, 0.01541011, 0.3606681, 123.4298, 265.9153
-11.75, 0.01098876, 0.3509758, 123.2832, 266.424
-11.75, 0.007101335, 0.3106419, 122.6695, 267.4191
-11.75, -0.001622869, 0.3500004, 123.2685, 267.422
-11.75, 0.01207999, 0.3517786, 123.2954, 266.3253
-11.75, -0.001745913, 0.3478262, 123.2356, 267.469
-11.75, 0.03391983, 0.3632756, 123.4691, 264.4332
-11.75, 0.04090453, 0.3774048, 123.6819, 263.6552
-11.75, 0.01293112, 0.3500004, 123.2685, 266.2894
-11.75, 0.01111634, 0.3579584, 123.3889, 266.2951
-11.75, 0.008197111, 0.34177, 123.1438, 266.7985
-11.75, 0.05336859, 0.3396673, 123.1118, 263.3145
-11.75, -0.006382857, 0.317154, 122.7691, 268.3606
-11.75865, 0.02, 0.3500004, 122.595, 265.7393
-11.7525, 0.02, 0.3533932, 123.1256, 265.6818
-11.75961, 0.02, 0.3491347, 122.5071, 265.754
-11.74999, 0.02, 0.3363242, 123.0618, 265.9716
-11.74069, 0.02, 0.3231732, 123.588, 266.1958
-11.75589, 0.0129971, 0.3500004, 122.8103, 266.2843
-11.74088, 0.01630742, 0.3405709, 123.8359, 266.1871
-11.74478, 0.01801697, 0.3575856, 123.7889, 265.765
-11.74842, 0.01206722, 0.3482306, 123.3647, 266.3868
-11.74575, 0.0227942, 0.3277459, 123.2622, 265.8997
-11.75772, 0.004923181, 0.3500004, 122.6676, 266.9126
-11.75794, 0.0004031099, 0.3586113, 122.7813, 267.1168
-11.7429, 0.01728482, 0.3445691, 123.7391, 266.0429
-11.75189, 0.01912195, 0.3579311, 123.2415, 265.6732
-11.75314, 0.03244164, 0.3123594, 122.4505, 265.4077
-11.75514, 0.01863269, 0.3500004, 122.8684, 265.8457
-11.75644, -0.00749431, 0.3471776, 122.7246, 267.9276
-11.75588, 0.04714441, 0.3688997, 123.0978, 263.3124
-11.75727, -0.008056635, 0.330214, 122.4008, 268.2647
-11.74001, 0.02990078, 0.3791538, 124.4826, 264.4792
-11.75916, 0.007547241, 0.3500004, 122.5555, 266.7084
-11.75762, 0.004321828, 0.3497803, 122.6723, 266.9632
-11.75805, -0.01341693, 0.3340001, 122.3979, 268.6171
-11.75664, 0.02481808, 0.3601276, 122.9056, 265.1934
-11.75407, 0.05352278, 0.3635071, 123.1568, 262.9064
-11.74471, 0.02, 0.3500004, 123.6799, 265.7393
-11.75597, 0.02, 0.3431829, 122.7004, 265.855
-11.74758, 0.02, 0.3492559, 123.4457, 265.7519
-11.75827, 0.02, 0.362453, 122.8142, 265.5285
-11.76921, 0.02, 0.3213694, 121.3325, 266.2266
-11.74402, 0.0100332, 0.3500004, 123.734, 266.5149
-11.73114, 0.01216349, 0.3566398, 124.8355, 266.2361
-11.73727, 0.01803949, 0.3336388, 124.0128, 266.1702
